mouse_id,type,side,area_um2
1179204,cell,GLOBAL,76.87395770373901
1179204,cell,GLOBAL,152.00681617349696
1179204,cell,GLOBAL,176.0575937276418
1179204,cell,GLOBAL,144.15711454232823
1179204,cell,GLOBAL,98.32784148516636
1179204,cell,GLOBAL,74.21804361800521
1179204,cell,GLOBAL,95.99653912102225
1179204,cell,GLOBAL,149.05580052268166
1179204,cell,GLOBAL,155.6365654239998
1179204,cell,GLOBAL,182.43178753340288
1179204,cell,GLOBAL,74.95579753070905
1179204,cell,GLOBAL,147.4327419147332
1179204,cell,GLOBAL,106.14803295982695
1179204,cell,GLOBAL,100.71816416232676
1179204,cell,GLOBAL,90.8617718886036
1179204,cell,GLOBAL,157.23011387544008
1179204,cell,GLOBAL,149.73453412236918
1179204,cell,GLOBAL,89.23871328065518
1179204,cell,GLOBAL,118.01111587610453
1179204,cell,GLOBAL,165.64050848026372
1179204,cell,GLOBAL,66.22079120429571
1179204,cell,GLOBAL,158.76464201386403
1179204,cell,GLOBAL,108.27276422841398
1179204,cell,GLOBAL,32.549702628492945
1179204,cell,GLOBAL,55.921746582950256
1179204,cell,GLOBAL,7.17096803148122
1179204,cell,GLOBAL,117.03728071133547
1179204,cell,GLOBAL,65.89617948270602
1179204,cell,GLOBAL,70.11613186337193
1179204,cell,GLOBAL,93.25209456576401
1179204,cell,GLOBAL,81.09391008440491
1179204,cell,GLOBAL,138.22557308418945
1179204,cell,GLOBAL,85.52043356062788
1179204,cell,GLOBAL,1.0033453212772077
1179204,cell,GLOBAL,119.6636846405611
1179204,cell,GLOBAL,128.36918081046628
1179204,cell,GLOBAL,68.87670529002949
1179204,cell,GLOBAL,86.31720778634802
1179204,cell,GLOBAL,120.1653573011997
1179204,cell,GLOBAL,97.76714851151145
1179204,cell,GLOBAL,88.8550812460492
1179204,cell,GLOBAL,60.70239193727107
1179204,cell,GLOBAL,61.4991661629912
1179204,cell,GLOBAL,59.40394505091233
1179204,cell,GLOBAL,90.38960938447315
1179204,cell,GLOBAL,89.91744688034271
1179204,cell,GLOBAL,86.25818747333172
1179204,cell,GLOBAL,97.56057741595437
1179204,cell,GLOBAL,121.16870262247691
1179204,cell,GLOBAL,79.6479124155054
1179204,plaque,GLOBAL,215.60120344856705
1179204,plaque,GLOBAL,226.43143088705926
1179204,plaque,GLOBAL,96.73429303372609
1179204,plaque,GLOBAL,129.75615816634948
1179204,plaque,GLOBAL,82.8645194748941
1179204,plaque,GLOBAL,117.15532133736808
1179204,plaque,GLOBAL,78.82162803327711
1179204,plaque,GLOBAL,165.49295769772297
1179204,plaque,GLOBAL,26.795222109403078
1179204,plaque,GLOBAL,30.424971359905918
1179204,plaque,GLOBAL,67.07658574303215
1179204,plaque,GLOBAL,74.57216549610305
1179204,plaque,GLOBAL,93.98984847846783
1179204,plaque,GLOBAL,115.23716116433812
1179204,plaque,GLOBAL,146.34086612393156
1179204,plaque,GLOBAL,159.44337561355158
1179204,plaque,GLOBAL,54.85938094865674
1179204,plaque,GLOBAL,176.35269529272333
1179204,plaque,GLOBAL,254.84971160441077
1179204,plaque,GLOBAL,101.0722860404246
1179204,plaque,GLOBAL,312.21745585626053
1179204,plaque,GLOBAL,58.075988008045435
1179204,plaque,GLOBAL,94.22592973053307
1179204,plaque,GLOBAL,292.5046713088142
1179204,plaque,GLOBAL,90.21254844542423
1179204,plaque,GLOBAL,164.13549049834793
1179204,plaque,GLOBAL,105.41027904712311
1179204,plaque,GLOBAL,434.3895038000146
1179204,plaque,GLOBAL,100.30502197121262
1179204,plaque,GLOBAL,265.9750406079845
1179204,plaque,GLOBAL,89.88793672383456
1179204,plaque,GLOBAL,275.21171959503647
1179204,cell,LEFT,106.50215483792478
1179204,cell,LEFT,164.342061593905
1179204,cell,LEFT,107.53501031571014
1179204,cell,LEFT,84.66463902189145
1179204,cell,LEFT,79.38232100693202
1179204,cell,LEFT,121.75890575263998
1179204,cell,LEFT,142.00287311723304
1179204,cell,LEFT,147.8753942623555
1179204,cell,LEFT,161.86320844722013
1179204,cell,LEFT,0.531182817146757
1179204,cell,LEFT,61.9418185106135
1179204,cell,LEFT,50.993550446088676
1179204,cell,LEFT,35.11708624470227
1179204,cell,LEFT,129.5495870707924
1179204,cell,LEFT,0.7377539127038292
1179204,cell,LEFT,33.46451748024569
1179204,cell,LEFT,217.4603433085807
1179204,cell,LEFT,138.28459339720575
1179204,cell,LEFT,107.06284781157969
1179204,cell,LEFT,168.59152413107904
1179204,cell,LEFT,203.05938693260194
1179204,cell,LEFT,0.5606929736549102
1179204,cell,LEFT,150.56081850459745
1179204,cell,LEFT,158.2334591967173
1179204,cell,LEFT,111.37133066177006
1179204,cell,LEFT,182.7859094115007
1179204,cell,LEFT,41.37323942443074
1179204,cell,LEFT,77.93632333803252
1179204,cell,LEFT,101.24934697947351
1179204,cell,LEFT,130.051259731431
1179204,cell,LEFT,130.02174957492286
1179204,cell,LEFT,75.9296326954781
1179204,cell,LEFT,161.5681068821386
1179204,cell,LEFT,224.42474024450485
1179204,cell,LEFT,189.04206259122918
1179204,cell,LEFT,118.48327838023496
1179204,cell,LEFT,73.74588111387477
1179204,cell,LEFT,209.43358073836302
1179204,cell,LEFT,93.60621644386185
1179204,cell,LEFT,118.18817681515344
1179204,cell,LEFT,61.67622710204012
1179204,cell,LEFT,183.1105211330904
1179204,cell,LEFT,158.9121927964048
1179204,cell,LEFT,158.76464201386403
1179204,cell,LEFT,81.06439992789676
1179204,cell,LEFT,215.04051047491214
1179204,cell,LEFT,140.91099732643139
1179204,cell,LEFT,132.85472459970555
1179204,cell,LEFT,61.971328667121654
1179204,cell,LEFT,187.00586179216663
1179204,cell,LEFT,164.37157175041315
1179204,cell,LEFT,122.31959872629488
1179204,cell,LEFT,51.14110122862944
1179204,cell,LEFT,114.91254944274844
1179204,cell,LEFT,169.35878820029103
1179204,cell,LEFT,128.95938394062935
1179204,cell,LEFT,33.25794638468862
1179204,cell,LEFT,195.29821577095765
1179204,cell,LEFT,52.35101764546372
1179204,cell,LEFT,137.57634964101007
1179204,cell,LEFT,54.21015750547737
1179204,cell,LEFT,97.02939459880761
1179204,cell,LEFT,77.22807958183684
1179204,cell,LEFT,55.65615517437688
1179204,cell,LEFT,60.61386146774661
1179204,cell,LEFT,169.68339992188072
1179204,cell,LEFT,58.223538790586204
1179204,cell,LEFT,87.17300232508445
1179204,cell,LEFT,221.14911287209983
1179204,cell,LEFT,125.74277688124064
1179204,cell,LEFT,133.94660039050723
1179204,cell,LEFT,154.22007791160846
1179204,cell,LEFT,178.59546718734296
1179204,cell,LEFT,51.43620279371097
1179204,cell,LEFT,107.77109156777537
1179204,cell,LEFT,86.75986013397032
1179204,cell,LEFT,122.67372060439271
1179204,cell,LEFT,135.4811285289312
1179204,cell,LEFT,57.30872393883345
1179204,cell,LEFT,177.97575390067175
1179204,cell,LEFT,181.10383049053598
1179204,cell,LEFT,111.2828001922456
1179204,cell,LEFT,178.56595703083482
1179204,cell,LEFT,165.7880592628045
1179204,cell,LEFT,48.927839490517954
1179204,cell,LEFT,183.14003128959857
1179204,cell,LEFT,70.3817232719453
1179204,cell,LEFT,165.99463035836158
1179204,cell,LEFT,116.50609789418871
1179204,cell,LEFT,294.6294025774012
1179204,cell,LEFT,124.53286046440637
1179204,cell,LEFT,66.0437302652468
1179204,cell,LEFT,174.49355543270968
1179204,cell,LEFT,141.29462936103738
1179204,cell,LEFT,243.42928103575548
1179204,cell,LEFT,39.189487842827404
1179204,cell,LEFT,264.2929616870198
1179204,cell,LEFT,103.9052610652073
1179204,cell,LEFT,241.7176919582826
1179204,cell,LEFT,160.53525140435323
1179204,cell,LEFT,148.61314817505937
1179204,cell,LEFT,101.42640791852244
1179204,cell,LEFT,187.1534125747074
1179204,cell,LEFT,56.80705127819485
1179204,cell,LEFT,194.11780951063153
1179204,cell,LEFT,198.63286345637897
1179204,cell,LEFT,134.06464101653984
1179204,cell,LEFT,136.75006525878177
1179204,cell,LEFT,52.26248717593926
1179204,cell,LEFT,200.28543222083556
1179204,cell,LEFT,162.45341157738318
1179204,cell,LEFT,88.67802030700027
1179204,cell,LEFT,131.7628488089039
1179204,cell,LEFT,101.54444854455505
1179204,cell,LEFT,198.16070095224853
1179204,cell,LEFT,82.33333665774734
1179204,cell,LEFT,157.3481545014727
1179204,cell,LEFT,199.990330655754
1179204,cell,LEFT,117.3914025894333
1179204,cell,LEFT,201.141226759572
1179204,cell,LEFT,198.13119079574037
1179204,cell,LEFT,193.7636876325337
1179204,cell,LEFT,132.17599100001803
1179204,cell,LEFT,114.44038693861799
1179204,cell,LEFT,231.3301168674127
1179204,cell,LEFT,268.0407515635552
1179204,cell,LEFT,132.9727652257382
1179204,cell,LEFT,165.4044272281985
1179204,cell,LEFT,166.7323842710654
1179204,cell,LEFT,173.57874058095695
1179204,cell,LEFT,88.29438827239427
1179204,cell,LEFT,169.3292780437829
1179204,cell,LEFT,161.39104594308967
1179204,cell,LEFT,156.78746152781778
1179204,cell,LEFT,146.6949880020294
1179204,cell,LEFT,260.27958040191095
1179204,cell,LEFT,129.1069347231701
1179204,cell,LEFT,135.0974964943252
1179204,cell,LEFT,139.93716216166231
1179204,cell,LEFT,160.47623109133693
1179204,cell,LEFT,75.39844987833135
1179204,cell,LEFT,154.6332201027226
1179204,cell,LEFT,73.56882017482585
1179204,cell,LEFT,216.04385579618935
1179204,cell,LEFT,175.70347184954397
1179204,cell,LEFT,111.16475956621298
1179204,cell,LEFT,244.7277279221142
1179204,cell,LEFT,95.93751880800595
1179204,cell,LEFT,224.54278087053746
1179204,cell,LEFT,259.4237858631745
1179204,cell,LEFT,211.7943932590153
1179204,cell,LEFT,70.55878421099422
1179204,cell,LEFT,363.3290469283818
1179204,cell,LEFT,118.95544088436542
1179204,cell,LEFT,199.34110721257466
1179204,cell,LEFT,130.3758714530207
1179204,cell,LEFT,175.34934997144612
1179204,cell,LEFT,189.27814384329443
1179204,cell,LEFT,220.94254177654278
1179204,cell,LEFT,186.5927196010525
1179204,cell,LEFT,159.8565178046657
1179204,cell,LEFT,171.30645852982914
1179204,cell,LEFT,126.7166120460097
1179204,cell,LEFT,207.16129868723525
1179204,cell,LEFT,201.9675111418003
1179204,cell,LEFT,236.31733331729058
1179204,cell,LEFT,226.25436994801035
1179204,cell,LEFT,136.01231134607795
1179204,cell,LEFT,244.0489943224267
1179204,cell,LEFT,164.69618347200284
1179204,cell,LEFT,139.7010809095971
1179204,cell,LEFT,246.02617480847297
1179204,cell,LEFT,248.23943654658444
1179204,cell,LEFT,137.57634964101007
1179204,cell,LEFT,149.23286146173058
1179204,cell,LEFT,248.97719045928827
1179204,cell,LEFT,240.03561303731786
1179204,cell,LEFT,202.76428536752042
1179204,cell,LEFT,150.855920069679
1179204,cell,LEFT,194.7080126407946
1179204,cell,LEFT,246.55735762561972
1179204,cell,LEFT,85.01876089998927
1179204,cell,LEFT,238.2650036468287
1179204,cell,LEFT,217.60789409112147
1179204,cell,LEFT,201.524858794178
1179204,cell,LEFT,232.92366531885295
1179204,cell,LEFT,131.4972574003305
1179204,cell,LEFT,176.9428984228864
1179204,cell,LEFT,25.024612718913886
1179204,cell,LEFT,134.38925273812953
1179204,cell,LEFT,134.38925273812953
1179204,cell,LEFT,263.02402495716916
1179204,cell,LEFT,158.8531724833885
1179204,cell,LEFT,193.82270794555
1179204,cell,LEFT,151.53465366936652
1179204,cell,LEFT,154.81028104177153
1179204,cell,LEFT,161.0074139084837
1179204,cell,LEFT,98.77049383278866
1179204,cell,LEFT,138.5501848057791
1179204,cell,LEFT,64.42067165729837
1179204,cell,LEFT,166.1716912974105
1179204,cell,LEFT,98.82951414580496
1179204,cell,LEFT,148.9672700531572
1179204,cell,LEFT,45.94731368319448
1179204,cell,LEFT,45.150539457474345
1179204,cell,LEFT,109.15806892365858
1179204,cell,LEFT,0.531182817146757
1179204,cell,LEFT,93.87180785243523
1179204,cell,LEFT,64.7157732223799
1179204,cell,LEFT,78.43799599867113
1179204,cell,LEFT,154.81028104177153
1179204,cell,LEFT,119.6636846405611
1179204,cell,LEFT,128.36918081046628
1179204,cell,LEFT,68.87670529002949
1179204,cell,LEFT,121.16870262247691
1179204,cell,LEFT,79.6479124155054
1179204,plaque,LEFT,215.60120344856705
1179204,plaque,LEFT,226.43143088705926
1179204,plaque,LEFT,96.73429303372609
1179204,plaque,LEFT,129.75615816634948
1179204,plaque,LEFT,82.8645194748941
1179204,plaque,LEFT,117.15532133736808
1179204,plaque,LEFT,78.82162803327711
1179204,plaque,LEFT,165.49295769772297
1179204,plaque,LEFT,26.795222109403078
1179204,plaque,LEFT,30.424971359905918
1179204,plaque,LEFT,67.07658574303215
1179204,plaque,LEFT,74.57216549610305
1179204,plaque,LEFT,93.98984847846783
1179204,plaque,LEFT,115.23716116433812
1179204,plaque,LEFT,146.34086612393156
1179204,plaque,LEFT,94.22592973053307
1179204,cell,RIGHT,0.6787335996875229
1179204,cell,RIGHT,73.74588111387477
1179204,cell,RIGHT,118.57180884975944
1179204,cell,RIGHT,82.09725540568212
1179204,cell,RIGHT,150.4132677220567
1179204,cell,RIGHT,110.01386346239501
1179204,cell,RIGHT,61.29259506743413
1179204,cell,RIGHT,80.97586945837229
1179204,cell,RIGHT,200.8756353509986
1179204,cell,RIGHT,54.23966766198552
1179204,cell,RIGHT,111.07622909668852
1179204,cell,RIGHT,121.5523346570829
1179204,cell,RIGHT,0.44265234762229755
1179204,cell,RIGHT,239.06177787254882
1179204,cell,RIGHT,83.01207025743486
1179204,cell,RIGHT,51.17061138513759
1179204,cell,RIGHT,142.68160671692056
1179204,cell,RIGHT,109.27610954969118
1179204,cell,RIGHT,59.935127868059084
1179204,cell,RIGHT,133.76953945145831
1179204,cell,RIGHT,100.18698134518
1179204,cell,RIGHT,177.03142889241084
1179204,cell,RIGHT,114.79450881671582
1179204,cell,RIGHT,103.87575090869915
1179204,cell,RIGHT,147.6983333233066
1179204,cell,RIGHT,62.59104195379287
1179204,cell,RIGHT,120.31290808374047
1179204,cell,RIGHT,149.7935544353855
1179204,cell,RIGHT,117.98160571959636
1179204,cell,RIGHT,130.25783082698808
1179204,cell,RIGHT,78.82162803327711
1179204,cell,RIGHT,139.7010809095971
1179204,cell,RIGHT,74.95579753070905
1179204,cell,RIGHT,94.13739926100861
1179204,cell,RIGHT,84.22198667426915
1179204,cell,RIGHT,190.34050947758794
1179204,cell,RIGHT,130.25783082698808
1179204,cell,RIGHT,97.294986007381
1179204,cell,RIGHT,153.83644587700246
1179204,cell,RIGHT,106.79725640300632
1179204,cell,RIGHT,154.22007791160846
1179204,cell,RIGHT,147.49176222774955
1179204,cell,RIGHT,55.95125673945841
1179204,cell,RIGHT,91.8060968968645
1179204,cell,RIGHT,85.87455543872572
1179204,cell,RIGHT,74.18853346149706
1179204,cell,RIGHT,84.3105171437936
1179204,cell,RIGHT,73.80490142689108
1179204,cell,RIGHT,32.667743254525554
1179204,cell,RIGHT,74.24755377451338
1179204,cell,RIGHT,137.45830901497746
1179204,cell,RIGHT,155.40048417193458
1179204,cell,RIGHT,89.47479453272041
1179204,cell,RIGHT,164.31255143739685
1179204,cell,RIGHT,100.98375557090014
1179204,cell,RIGHT,62.29594038871134
1179204,cell,RIGHT,79.82497335455432
1179204,cell,RIGHT,288.60933064973796
1179204,cell,RIGHT,35.58924874883272
1179204,cell,RIGHT,101.72150948360397
1179204,cell,RIGHT,76.84444754723084
1179204,cell,RIGHT,169.09319679171765
1179204,cell,RIGHT,179.21518047401418
1179204,cell,RIGHT,99.12461571088649
1179204,cell,RIGHT,123.3229440475721
1179204,cell,RIGHT,89.82891641081824
1179204,cell,RIGHT,173.04755776381018
1179204,cell,RIGHT,57.83990675598021
1179204,cell,RIGHT,108.47933532397104
1179204,cell,RIGHT,130.78901364413485
1179204,cell,RIGHT,77.37563036437761
1179204,cell,RIGHT,150.05914584395887
1179204,cell,RIGHT,177.0019187359027
1179204,cell,RIGHT,73.24420845323617
1179204,cell,RIGHT,65.63058807413265
1179204,cell,RIGHT,133.44492772986862
1179204,cell,RIGHT,192.78985246776466
1179204,cell,RIGHT,162.42390142087504
1179204,cell,RIGHT,91.00932267114437
1179204,cell,RIGHT,96.88184381626685
1179204,cell,RIGHT,104.64301497791114
1179204,cell,RIGHT,199.72473924718065
1179204,cell,RIGHT,158.38100997925804
1179204,cell,RIGHT,63.594387275070076
1179204,cell,RIGHT,117.8340549370556
1179204,cell,RIGHT,123.26392373455579
1179204,cell,RIGHT,163.39773658564408
1179204,cell,RIGHT,57.898927068996514
1179204,cell,RIGHT,129.81517847936578
1179204,cell,RIGHT,89.09116249811441
1179204,cell,RIGHT,56.01027705247471
1179204,cell,RIGHT,54.298687975001826
1179204,cell,RIGHT,70.52927405448607
1179204,cell,RIGHT,173.6672710504814
1179204,cell,RIGHT,68.19797169034197
1179204,cell,RIGHT,179.09713984798157
1179204,cell,RIGHT,136.83859572830625
1179204,cell,RIGHT,150.76738960015453
1179204,cell,RIGHT,122.4376393523275
1179204,cell,RIGHT,48.19008557781412
1179204,cell,RIGHT,92.95699300068247
1179204,cell,RIGHT,89.59283515875302
1179204,cell,RIGHT,102.81338527440563
1179204,cell,RIGHT,184.79260005405513
1179204,cell,RIGHT,94.90466333022059
1179204,cell,RIGHT,126.06738860283033
1179204,cell,RIGHT,104.08232200425623
1179204,cell,RIGHT,31.45782683769128
1179204,cell,RIGHT,128.75281284507227
1179204,cell,RIGHT,74.6016756526112
1179204,cell,RIGHT,165.3454069151822
1179204,cell,RIGHT,199.13453611701757
1179204,cell,RIGHT,165.19785613264145
1179204,cell,RIGHT,132.2055011565262
1179204,cell,RIGHT,112.7287978611451
1179204,cell,RIGHT,46.27192540478417
1179204,cell,RIGHT,88.79606093303288
1179204,cell,RIGHT,156.55138027575256
1179204,cell,RIGHT,96.94086412928316
1179204,cell,RIGHT,67.93238028176859
1179204,cell,RIGHT,130.7595034876267
1179204,cell,RIGHT,107.18088843761231
1179204,cell,RIGHT,109.9548431493787
1179204,cell,RIGHT,196.0949899966778
1179204,cell,RIGHT,71.94576156687742
1179204,cell,RIGHT,118.89642057134911
1179204,cell,RIGHT,65.92568963921418
1179204,cell,RIGHT,97.85567898103591
1179204,cell,RIGHT,164.87324441105176
1179204,cell,RIGHT,141.73728170865968
1179204,cell,RIGHT,53.61995437531431
1179204,cell,RIGHT,84.07443589172837
1179204,cell,RIGHT,196.41960171826747
1179204,cell,RIGHT,122.67372060439271
1179204,cell,RIGHT,121.6113549700992
1179204,cell,RIGHT,78.17240459009774
1179204,cell,RIGHT,177.7101624920984
1179204,cell,RIGHT,94.63907192164721
1179204,cell,RIGHT,63.387816179513
1179204,cell,RIGHT,164.48961237644576
1179204,cell,RIGHT,177.68065233559022
1179204,cell,RIGHT,159.38435530053525
1179204,cell,RIGHT,96.38017115562825
1179204,cell,RIGHT,73.12616782720355
1179204,cell,RIGHT,94.96368364323689
1179204,cell,RIGHT,120.25388777072416
1179204,cell,RIGHT,122.58519013486826
1179204,cell,RIGHT,120.43094870977308
1179204,cell,RIGHT,110.81063768811515
1179204,cell,RIGHT,140.88148716992322
1179204,cell,RIGHT,104.4069337258459
1179204,cell,RIGHT,52.23297701943111
1179204,cell,RIGHT,173.37216948539987
1179204,cell,RIGHT,80.35615617170107
1179204,cell,RIGHT,116.35854711164794
1179204,cell,RIGHT,121.22772293549322
1179204,cell,RIGHT,59.72855677250201
1179204,cell,RIGHT,78.23142490311405
1179204,cell,RIGHT,118.48327838023496
1179204,cell,RIGHT,90.56667032352208
1179204,cell,RIGHT,183.75974457626978
1179204,cell,RIGHT,114.20430568655276
1179204,cell,RIGHT,68.52258341193166
1179204,cell,RIGHT,193.1439743458625
1179204,cell,RIGHT,88.23536795937797
1179204,cell,RIGHT,155.54803495447536
1179204,cell,RIGHT,37.950061269484976
1179204,cell,RIGHT,67.72580918621152
1179204,cell,RIGHT,117.50944321546592
1179204,cell,RIGHT,158.97121310942111
1179204,cell,RIGHT,65.74862870016526
1179204,cell,RIGHT,168.32593272250568
1179204,cell,RIGHT,79.76595304153801
1179204,cell,RIGHT,171.24743821681284
1179204,cell,RIGHT,76.99199832977162
1179204,cell,RIGHT,41.07813785934921
1179204,cell,RIGHT,149.05580052268166
1179204,cell,RIGHT,184.0548461413513
1179204,cell,RIGHT,143.4193606296244
1179204,cell,RIGHT,114.5584275646506
1179204,cell,RIGHT,120.96213152691983
1179204,cell,RIGHT,105.70538061220465
1179204,cell,RIGHT,61.38112553695859
1179204,cell,RIGHT,62.03034898013796
1179204,cell,RIGHT,131.02509489620007
1179204,cell,RIGHT,101.10179619693275
1179204,cell,RIGHT,162.42390142087504
1179204,cell,RIGHT,154.22007791160846
1179204,cell,RIGHT,71.50310921925512
1179204,cell,RIGHT,134.00562070352353
1179204,cell,RIGHT,172.48686479015527
1179204,cell,RIGHT,48.63273792543642
1179204,cell,RIGHT,108.09570328936505
1179204,cell,RIGHT,30.897133864036366
1179204,cell,RIGHT,94.87515317371243
1179204,cell,RIGHT,103.07897668297902
1179204,cell,RIGHT,132.23501131303433
1179204,cell,RIGHT,155.1348927633612
1179204,cell,RIGHT,77.55269130342653
1179204,cell,RIGHT,66.69295370842616
1179204,cell,RIGHT,71.59163968877958
1179204,cell,RIGHT,89.71087578478563
1179204,cell,RIGHT,136.75006525878177
1179204,cell,RIGHT,176.41171560573963
1179204,cell,RIGHT,91.6880562708319
1179204,cell,RIGHT,160.0040685872065
1179204,cell,RIGHT,92.42581018353572
1179204,cell,RIGHT,98.97706492834573
1179204,cell,RIGHT,89.32724375017963
1179204,cell,RIGHT,106.59068530744925
1179204,cell,RIGHT,180.36607657783216
1179204,cell,RIGHT,67.19462636906476
1179204,cell,RIGHT,151.3575927303176
1179204,cell,RIGHT,180.42509689084847
1179204,cell,RIGHT,70.97192640210837
1179204,cell,RIGHT,76.16571394754332
1179204,cell,RIGHT,94.01935863497599
1179204,cell,RIGHT,198.07217048272406
